"By 1200 GMT, the storm, which has already killed up to 2,000 people in Haiti and 31 in the Dominican Republic and Puerto Rico, was just over Marsh Harbour, Great Abaco, at latitude 26.5 north and longitude 77 west, or around 310 km east of Florida","('injured_or_dead_people',)"
Its winds had strengthened overnight and the US National Hurricane Center warned the storm was likely to become a major hurricane,"('Hurricane',)"
   The Telegraph - Calcutta : Metro   Disposable syringe on phase-out path    BAPPA MAJUMDAR   Disposable syringes are on their way out from government hospitals in the city,"('Epidemic',)"
Safer auto-disabled (AD) syringes will take their place,"('Epidemic',)"
"Unlike disposable or glass syringes, the AD variety can never be reused as it punctures automatically the moment the injection is pushed into the human body","('Epidemic', 'injured_or_dead_people')"
"Worried over the rising cases of HIV infection and the possibilities of hepatitis B or C outbreak, thanks to unsafe injection practices, the government has placed an order for 2.5 lakh AD syringes with a Delhi-based firm, at an estimated cost of Rs 8 lakh","('Epidemic',)"
?Unsafe injections can cost lives,"('Epidemic',)"
"So, we have decided to introduce the latest technology to minimise the chances of infection,","('Epidemic',)"
"Of late, the West Bengal Aids Control Society has been using AD syringes on an experimental basis","('Epidemic',)"
?Since the cost difference between a disposable and an AD syringe is not much ,"('Epidemic',)"
"But phasing out the existing syringes will take some time,","('Epidemic',)"
"According to the latest findings of the World Health Organisation (WHO), of an estimated 16 billion injections administered worldwide, millions are unsafe, causing deadly infections such as AIDS and hepatitis B and C.    In India, 65 per cent of the injections are considered unsafe","('Epidemic',)"
"Around two million new hepatitis B cases, 400,000 new hepatitis C cases and 30,000 new HIV/AIDS cases are reported from all the states, including Bengal","('Epidemic',)"
"In Bengal, of the HIV cases reported over the past few years, several could have been caused by unsafe syringes","('Epidemic',)"
"?There is no way of finding out how the infections are spreading, but we cannot take chances","('Epidemic',)"
"Hence, the decision to use AD syringes,","('Epidemic',)"
"Following raids on and the busting of several rackets, the police have come to know that certain organised groups have been recycling disposable syringes and sending them back to the market","('Epidemic',)"
"The Indian Medical Association (IMA), too, has taken a big step towards popularising the use of AD syringes in its recent ?Policy on Safe Injections?","('Epidemic',)"
?We are emphasising the importance of safe injections among our members,"('Epidemic',)"
"   The Telegraph - Calcutta : Opinion   Monday, October 25, 2004    STILL STORMY   For India, floods, tornadoes, cyclones and similar large-scale natural disasters are more or less routine","('Flood', 'Hurricane', 'Tornado')"
One of the questions posed by a disaster concerns the degree of involvement of the state once some rehabilitation has been achieved for the victims of a particular catastrophe,"('injured_or_dead_people',)"
"Rehabilitation undertaken by the state has helped resettle many of the victims in new locations and livelihoods, in some cases, in new family-like combinations of bereaved adults and children in order to help them deal with their traumatic losses and memories","('injured_or_dead_people',)"
"Yet five years after the cyclone, a large number of victims feel no desire to live, and the suicide rate, especially among the survivors of the cyclone from the Erasama area, is an indicator of deep mental disturbance","('Hurricane', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"The National Institute of Mental Health and Neuro Sciences, based in Bangalore, has shown that the morbidity level among the survivors from Erasama, which recorded 80 per cent of the 10,000 cyclone deaths, is too high for easy rehabilitation","('Hurricane', 'injured_or_dead_people', 'missing_trapped_or_found_people')"
"Fifty-nine survivors have successfully committed suicide, and some have tried and failed","('missing_trapped_or_found_people',)"
are expressions of a complicated mixture of guilt for having survived and a wish to die because the loved ones are gone,"('injured_or_dead_people', 'missing_trapped_or_found_people')"
"The state may have done all that is possible, may have even anticipated long-term mental problems such as depression and resettled victims within supportive communities, but it cannot re-inject the desire to live","('injured_or_dead_people',)"
"The tragedy of a catastrophe actually lives on in the minds of its survivors, and the state?s power to heal, even when its intentions are of the best, must ultimately be foiled by the agonized and persistent death-wish","('injured_or_dead_people', 'missing_trapped_or_found_people')"
"   The Telegraph - Calcutta : Nation   AIDS lessons on school roster   OUR SPECIAL CORRESPONDENT   New Delhi, Oct. 27: The human resource development ministry will ask states to consider including HIV/AIDS lessons in the school curriculum","('Epidemic',)"
A group of ministers met in Delhi today and pushed for a national action plan to prevent the spread of HIV/AIDS,"('Epidemic',)"
Singh underlined the urgency of tackling HIV/AIDS and promised to take up the issue with state education ministers converging on the capital tomorrow to discuss the Sarva Siksha Abhiyan and mid-day meal schemes,"('Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
"According to experts, sex education is an effective way of spreading awareness about HIV/AIDS","('Epidemic',)"
Ramadoss presented a bleak picture of HIV/AIDS,"('Epidemic',)"
He said the first HIV positive case in India was detected in 1986,"('Epidemic',)"
The health minister called for a multi-sectoral approach to stem the rise in infection and underlined the need for health education to spread awareness,"('Epidemic',)"
"Role models and famous personalities should be used to popularise the use of condoms which offer protection against sexually transmitted diseases along with birth control, he said","('Epidemic',)"
"   The Telegraph - Calcutta : Nation   Nation at a Glance   TV soap route for HIV mission   New Delhi: The Bold and The Beautiful has done its bit for HIV, weaving myths and truths about HIV-positive patients and how they fare socially into its storyline","('Epidemic',)"
"The National AIDS Control Organisation (Naco) will keep this in mind when it frames its information, education and communication strategy to fight the HIV epidemic looming over India, reports our correspondent","('Epidemic',)"
Quraishi believes a soap opera might be an effective way to change attitudes towards HIV-positive patients,"('Epidemic', 'injured_or_dead_people')"
The AIDS control organisation plans to air a TV series based on true-life experiences of HIV patients across India on Doordarshan,"('Epidemic', 'injured_or_dead_people')"
It will also urge soap opera producers to weave AIDS themes into their storylines,"('Epidemic',)"
?We are going to ask all our workers from the rural as well as urban areas to send accounts of their experiences with HIV and AIDS,"('Epidemic',)"
"Crowd vents anger over rape  Nagpur (PTI): An angry crowd, consisting mostly of women,   on Saturday attacked houses of persons accused in a rape case in Sudam Nagari   area of the city","('Rebellion', 'Terrorism')"
The crowd set on fire the house of one of the accused and damaged the property of two others,"('infrastructure_and_utilities_damage',)"
Angry residents met police officials on Saturday and demanded that the accused be handed over to them,"('Rebellion',)"
"While returning from the police station, the crowd attacked the houses of the accused","('Terrorism',)"
