"Speaking at the consultation, health minister Anbumani Ramadoss said 25 hospitals across the country will offer the free anti-viral therapy to the HIV-infected by March next year","('Epidemic',)"
Quraishi said the ingredients of the food cocktail will be produced in India,"('donation_needs_or_offers_or_volunteering_services',)"
"The Centre will pay for the wheat and money for other nutrients is expected from the World Food Programme, he said","('donation_needs_or_offers_or_volunteering_services',)"
India has an estimated 5.1 million HIV-infected people but the proportion of undernourished among them is unknown,"('Epidemic',)"
Poor nutrition can hasten the onset and severity of opportunistic infections that strike HIV patients as the disease progresses,"('Epidemic', 'injured_or_dead_people')"
Scientists say anti-viral therapy may not work adequately in severely undernourished patients,"('injured_or_dead_people',)"
"?Nutrition will not help them overcome the disease but it could delay progression to AIDS,","('Epidemic',)"
"said Dr Soumya Swaminathan, deputy director at the Tuberculosis Research Centre, where 250 HIV patients have received the supplements for the past year","('Epidemic', 'injured_or_dead_people')"
Her studies have shown that patients receiving the food supplement gain weight and show improved blood count within six months,"('donation_needs_or_offers_or_volunteering_services', 'injured_or_dead_people')"
A senior economist said that food supplements would be affordable as long as the HIV numbers did not gallop,"('Epidemic', 'donation_needs_or_offers_or_volunteering_services')"
Another expert said the proposed nutrition programme should aim at a broader group of vulnerable population rather than only the HIV-infected,"('Epidemic',)"
"?Exclusively targeting HIV-positive individuals would lead to their social exclusion, which would be devastating for them,","('Epidemic',)"
"Instead, he said, the government could identify specially vulnerable groups such as orphans or chronically ill patients who could also benefit from such a programme","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International   Thursday, December 09, 2004    Boost to HIV vaccine hope   A flower lies on a slab of names at the National Aids Memorial Grove in Golden Gate Park, San Francisco","('Epidemic',)"
"(AFP)   London, Dec. 8 (Reuters): Scientists said today they have identified key genes involved in the body?s response to HIV, which causes AIDS ","('Epidemic', 'injured_or_dead_people')"
A vaccine is considered the Holy Grail in the battle against the global AIDS epidemic but efforts to find one have been hampered because of HIV?s uncanny ability to mutate,"('Epidemic',)"
"?We have narrowed down the focus of which particular genes are important in determining the outcome of HIV infection,","('Epidemic',)"
"said Dr Philip Goulder, of the Partners AIDS Research Center at Massachusetts General Hospital in the United States","('Epidemic',)"
They tell immune system killer T-cells when new viruses are produced within an infected cell and should be destroyed,"('Epidemic',)"
"The scientists said HLA-B genes are the key players in the body?s response to infections, including HIV","('Epidemic', 'injured_or_dead_people')"
"In research reported in the science journal Nature, the scientists studied blood samples from 375 HIV-positive patients in South Africa","('Epidemic', 'injured_or_dead_people')"
They discovered that how well a patient?s immune system responded against HIV depended on their version of the HLA-B genes and had little to do with the other genes,"('Epidemic', 'injured_or_dead_people')"
The researchers also found that HIV positive mothers who have a protective version of HLA-B were more likely to survive and less likely to pass on the virus to their children,"('Epidemic', 'missing_trapped_or_found_people')"
"?This study identifies the genetic background where the struggle between HIV and the human immune system response occurs,","('Epidemic',)"
"?The findings will help in understanding precisely how the immune system can succeed or fail against HIV, a prerequisite for a rational approach towards design of an HIV vaccine.","('Epidemic',)"
"About 38 million people worldwide, including 25 million in sub-Saharan Africa, are living with HIV/AIDS, according to the latest global report produced by the Joint United Nations Programme on HIV/AIDS (UNAIDS)","('Epidemic',)"
Scientists believe even a partially effective vaccine could play an important role in reducing infections,"('Epidemic',)"
"Libya offer   The families of hundreds of HIV-positive Libyan children said today death sentences against five Bulgarian nurses convicted of infecting them could be dropped, if Bulgaria paid compensation and provided the children with good medical treatment","('Epidemic', 'injured_or_dead_people')"
A Libyan court in May sentenced the five Bulgarian nurses and a Palestinian doctor to face a firing squad for intentionally starting an epidemic in a Benghazi hospital that infected 426 children and has killed at least 40,"('Epidemic', 'injured_or_dead_people')"
The nurses say Tripoli has made them scapegoats for an epidemic which began before they even arrived in Libya to work,"('Epidemic',)"
"?Send all the HIV sick children for treatment in Europe, build a hospital in Libya where the children can pursue their treatment and a just compensation must be granted in order for the families to drop the case,","('Epidemic',)"
"Libya wants the Bulgarian government to talk directly to the families of the victims and agree on financial compensation, Shalgam said on Sunday","('injured_or_dead_people',)"
He added that Libya wanted the talks to cover the construction of a hospital for AIDS victims,"('Epidemic', 'injured_or_dead_people')"
"   The Telegraph - Calcutta : Metro   Letters   Blood bond: Support for AIDS patients Rohit   (Salman Khan) and Nikhil (Sanjay Suri) in Phir Milenge and My Brother   Nikhil, among the few films made in India that deal with the subject   The article on a convict being forced to eke out a   barbaric existence because he is infected with HIV, underscores the need for greater   awareness about AIDS in the country (Shunned for fear of AIDS, November 23)","('Epidemic',)"
India is currently ranked only behind South Africa as far as the number of HIV positive cases is concerned and over five million Indians have already been infected with this deadly virus,"('Epidemic',)"
The need for a better understanding of this feared disease cannot be over-emphasised,"('Epidemic',)"
HIV is usually transmitted through direct contact of body fluids,"('Epidemic', 'injured_or_dead_people')"
Most scientific evidences would suggest that HIV might not be transmitted by a simple kiss on the lips of an infected patient,"('Epidemic', 'injured_or_dead_people')"
"However, there are two cases reported thus far where it is believed that infection took place possibly from ?kissing?","('Epidemic',)"
