"After the siege was over, Russian television showed the womens bloodied black-clad bodies sprawled or slumped in their seats, still attached to their explosive devices","('injured_or_dead_people',)"
"None of the black widows, so named by some local media because three of them were married to Chechen field commanders killed by Russian forces in Chechnya, managed to detonate their bombs","('injured_or_dead_people',)"
"   The Telegraph - Calcutta : Frontpage  Monday, October 28, 2002      Saved from guerrillas to die of gas          - 115 hostages killed by poisonous fumes used in Moscow theatre rescue       A freed hostage speaks to relatives from a hospital window in Moscow","('Terrorism', 'injured_or_dead_people')"
"(AFP)                         Moscow, Oct. 27 (Reuters): All but two of the 117 hostages so far confirmed dead in the Moscow theatre siege died of gas poisoning, the citys top doctor said","('Terrorism', 'injured_or_dead_people')"
"Andrei Seltsovsky, chairman of the health committee of the city of Moscow, said only one of the around 800 hostages had died from gunshot wounds when elite troops stormed the musical theatre early on Saturday","('Terrorism', 'injured_or_dead_people')"
"Asked what the others had died from, he said: From the effects of the gas exposure","('injured_or_dead_people',)"
One man had been shot dead during the operation to free the captives,"('displaced_people_and_evacuations', 'injured_or_dead_people')"
The second to die of gunshot wounds was a woman shot while trying to escape when the theatre was seized by around 50 Chechen guerrillas on Wednesday night,"('Terrorism', 'injured_or_dead_people')"
"Seltsovsky told a news conference that 646 of the freed hostages were still in hospital, of whom 150 were in intensive care and 45 were in a grave condition","('Terrorism',)"
"He said the symptoms displayed by the hostages in Moscow  inability to walk, memory loss, fainting, heartbeat irregularities, sickness  all pointed to BZ","('Terrorism',)"
Film taken after the special forces stormed the theatre to free more than 750 hostages showed a woman slumped back on a chair with her mouth wide open and a bag of explosives tied to her front,"('Terrorism',)"
"and, yes, there was shooting, theatre director Georgy Vasilyev, one of the hostages, said","('Terrorism',)"
"You see, when the shooting began, they (the rebels) told us to lean forward in the theatre seats and cover our heads behind the seats","('Rebellion',)"
And they (the rebels) were sitting there with their heads thrown back and their mouths wide open,"('Rebellion',)"
One hostage told Interfax news agency that he saw the guerrillas convulse and slump because of gas,"('Terrorism',)"
"After the first shots at the hostages, gas came in","('Terrorism',)"
I saw how a terrorist sitting at the scene jumped up and tried to get a respirator,"('Terrorism',)"
"In Moscow, distraught relatives begged for information on loved ones, and police checked cars, passengers and luggage to prevent a feared repeat attack","('Terrorism',)"
Police said they could not immediately confirm a report that three Chechens had been charged with involvement in preparations for the hostage-taking,"('Terrorism',)"
Local television said police detained a Chechen woman who had been in hospital on suspicion of involvement in the attack,"('Terrorism',)"
President Vladimir Putin asked for forgiveness from the relatives of the dead,"('injured_or_dead_people',)"
"   The Telegraph - Calcutta : International  Tuesday, October 29, 2002      No deal with terrorists, says Putin                         Moscow, Oct. 28 (Reuters): President Vladimir Putin focused on the threat to Russia from Chechen rebels today, vowing no deal with terrorists, while his officials dodged questions about a lethal mystery gas used to end the Moscow theatre siege","('Rebellion', 'Terrorism')"
"Of the 117 hostages who died in the theatre ordeal, all but two were killed by the gas pumped in at dawn on Saturday when Russian special forces ended the three-day siege by Chechen rebels, who demanded Russian troops pull out of Chechnya","('Rebellion', 'Terrorism', 'injured_or_dead_people')"
"Russia will make no deals with terrorists and will not give in to any blackmail, Russian news agencies quoted him as telling government ministers","('Terrorism',)"
He was also quoted as saying Moscow would respond in appropriate fashion if there was any threat to use weapons of mass destruction against Russia,"('infrastructure_and_utilities_damage',)"
Moscows top doctor Andrei Seltsovsky said 646 hostages were still in hospital  45 of them in a grave condition,"('Terrorism',)"
"Frustrated and exhausted relatives, carrying food parcels and presents, gathered outside iron hospital gates in a desperate attempt to learn news of their loved ones","('donation_needs_or_offers_or_volunteering_services',)"
"(AFP)                        London, Oct. 28 (Reuters): Fourteen months ago, the idea that a country would use a secret military chemical warfare agent for a police operation in the centre of its own capital would have been unthinkable","('displaced_people_and_evacuations',)"
"As Russians mourn the dead of the Moscow siege, you can bet politicians worldwide are asking one question of their security chiefs: Could we have pulled that off","('injured_or_dead_people',)"
"Nobody has ever held so many hostages in the heart of a major metropolis, threatening to kill them all","('Terrorism', 'injured_or_dead_people')"
"And security forces have never responded with anything like the mystery poison used by Russia on Saturday, which knocked out female Chechen guerrillas before they could detonate explosives strapped to their chests  and killed at least 115 hostages","('Terrorism', 'injured_or_dead_people')"
"I know that politicians have  since this hostage thing began  have been saying to their advisers: Give me a plan here, said Paul Beaver, director of London-based security and defence consultancy Ashbourne Beaver Associates","('Terrorism',)"
"In the cold calculus of security planners, a hostage siege that ends with the demands of the captors unmet and fewer than 30 per cent of captives killed is considered a success","('Terrorism', 'injured_or_dead_people')"
